,song_id,song_artist,song_lyrics
203,2714531,보아 (BoA),"[
멀어져만 가는 그대 You’re the only one 
내가 사랑했던 것만큼 You’re the only one
아프고 아프지만 바보 같지만 Good bye 
다시 널 못 본다 해도 You’re the only one
Only One

어색하게 마주앉아 
사소한 얘기로 안부를 묻고
가끔 대화가 끊기는 순간에는 
차가운 정적 우릴 얼게 만들어

지금 이 자리에서 우리는 남이 되겠지 
어느 누군가는 눈물 흘리며 남겠지만
상처주지 않으려고 자꾸 애를 써가면서 
눈치 보는 니 모습 싫어 So I’ll let you go

내사랑 이제는 안녕 You’re the only one (You’re the only one)
이별하는 이순간에도 You’re the only one
아프고 아프지만 바보 같지만 Good bye
다시 널 못 본다 해도 You’re the only one
Only One

You’re the only one, Only One

갑작스런 나의 말에 
왠지 모르게 넌 안심한듯해
어디서부터 우린 이렇게 잘못된 걸까 
오래 전부터, 다른 곳만, 기대한 건 아닌지

너무 다른 시작과 끝의 그 날카로움이 
내 심장을 찌르는 아픔은 왜 똑같은지
벅찬 가슴이 한 순간에 공허하게 무너져서 
이런 내 모습 어떻게 일어설까

내사랑 이제는 안녕 You’re the only one (Only One) 
이별하는 이순간에도 You’re the only one
아프고 아프지만 바보 같지만 Good bye (Good bye) 
다시 널 못 본다 해도 You’re the only one (You’re the only one)

내 머릿속은 언제쯤 너를 지울까 (I will let you go) 
하루 이틀 한달, 멀게는 아마 몇 년쯤 (My baby can't forget)
그리고 언젠가 너의 기억 속에는
나란 사람은 더 이상 살지 않겠지 지우겠지

Only One 
Only One

You’re the only one, Only One
]"
204,30741358,-,[]
205,80019021,보아 (BoA),"[SHAKE YOUR HEART
いま ためらったり 迷ったり しなくってもいいんじゃない? だって
(이마 타메랏따리 마욧따리 시나쿠떼모 이인쟈나이? 닷떼)
一度っきり 二人っきり 思いっきり BE THE ONE
(이치독키리 후타릭키리 오모익키리 BE THE ONE)

こわがってる? ドキドキする 戶惑ってる 場合じゃないのに
(코와갓떼루? 도키도키스루 토마돗떼루 바아이쟈나이노니)
時計は止まらない こんなんじゃ 終われない
(토케이와토마라나이 콘난쟈 오와레나이)

なにげに SHY BOY? このまま GOOD NIGHT?
(나니게니 SHY BOY? 코노마마 GOOD NIGHT?)

ハンパなままで GO HOME? ねえっ! ホントにいいの?
(함빠나마마데 GO HOME? 네엣! 혼또니이이노?)

衝動的でもいいんじゃない?
(쇼-도-테키데모 이인쟈나이?)
PLEASE 突然でかまわない
(PLEASE 토츠젠데 카마와나이)

SHAKE YOUR HEART, SHAKE YOUR HEART

目を覺まして MOVE いますぐに
(메오 사마시떼 MOVE 이마스구니)
DON'T HEAVE A SIGH
感情だけが焦ってない?
(칸죠-다케가아셋떼나이?)
FREEZE 狀況がわかってない!
(FREEZE 죠-쿄-가와깟떼나이!)

TAKE A CHANCE, TAKE A CHANCE

逃しちゃダメ
(노가시챠다메)

IF YOU WANT YOU WILL BE THE ONE

なぜキミを 意識する? 理由なんていらない
(나제키미오 이시키스루? 리유우난떼 이라나이)
わがままで かまわない 目的は BE THE ONE
(와가마마데 카마와나이 모쿠테키와 BE THE ONE)

手段なら 選ばない　誰かも狙っているから
(슈다음나라 에라바나이 다레카모네랏테이루카라)
取りあったり 取られたり 奪ったりもするんじゃない?
(토리앗따리 토라레따리 우밧따리모 스룬쟈나이?)

いましかない SAY YES 賭けるしかない TONIGHT
(이마시까나이 SAY YES 카케루시까나이 TONIGHT)

もう止められない TWO HEARTS
(모-토메라레나이 TWO HEARTS)

NOTHING GONNA STOP ME, NOTHING GONNA STOP YOU

證明できることってない? PLEASE それくらいわかんじゃない?
(쇼-메-데키루코톳떼나이? PLEASE 소레쿠라이와깐쟈나이?)
SHAKE YOUR HEART, SHAKE YOUR HEART 走り出して
(SHAKE YOUR HEART, SHAKE YOUR HEART 하시리다시떼)
HEY! その胸に DON'T TELL A LIE
(HEY! 소노무네니 DON'T TELL A LIE)

抽象的ならあってないよな　あいまいなるミライ
(츄-쇼-테키나라앗떼나이요나　아이마이나루미라이)
TAKE A CHANCE, TAKE A CHANCE カタチにして
(TAKE A CHANCE, TAKE A CHANCE 카타치니시떼)

SO I TRUST YOU WILL BE THE ONE

WOO SHAKE YOUR HEART
I KNOW YOU WANNA BE
WOO WOO HERE WE GO NOW
YOU KNOW I WANNA BE
WOO WOO HERE WE GO NOW
NOTHING GONNA STOP US

衝動的でもいいんじゃない?
(쇼-도-테키데모 이인쟈나이?)
PLEASE 突然でかまわない
(PLEASE 토츠젠데 카마와나이)

SHAKE YOUR HEART, SHAKE YOUR HEART

目を覺まして MOVE いますぐに
(메오 사마시떼 MOVE 이마스구니)
DON'T HEAVE A SIGH
感情だけが焦ってない?
(칸죠-다케가아셋떼나이?)
FREEZE 狀況がわかってない!
(FREEZE 죠-쿄-가와깟떼나이!)

TAKE A CHANCE, TAKE A CHANCE

逃しちゃダメ
(노가시챠다메)

IF YOU WANT YOU WILL BE THE ONE

證明できることってない? PLEASE それくらいわかんじゃない?
(쇼-메-데키루코톳떼나이? PLEASE 소레쿠라이와깐쟈나이?)
SHAKE YOUR HEART, SHAKE YOUR HEART 走り出して
(SHAKE YOUR HEART, SHAKE YOUR HEART 하시리다시떼)
HEY! その胸に DON'T TELL A LIE
(HEY! 소노무네니 DON'T TELL A LIE)

抽象的ならあってないよな　あいまいなるミライ
(츄-쇼-테키나라앗떼나이요나　아이마이나루미라이)
TAKE A CHANCE, TAKE A CHANCE カタチにして
(TAKE A CHANCE, TAKE A CHANCE 카타치니시떼)

SO I TRUST YOU WILL BE THE ONE

WOO WOO HERE WE GO NOW
YOU KNOW I WANNA BE
WOO WOO HERE WE GO NOW
I KNOW YOU WANNA BE 
]"
206,80019023,보아 (BoA),[]
207,80297699,보아 (BoA),"[音もなく愛しさは
오토모나쿠 이토시사와
소리도 없이 애정은

降り積もるものだね tell me why
후리츠모루 모노다네 tell me why
내려 쌓이는 거네 tell me why

切ないほど感じてる
세츠나이호도 캄-지테루
애달플 정도로 느끼고 있어

君以外いないと
키미이가이 이나이토
그대 이외에는 없다고

つよがるばかり my heart
츠요가루바카리 my heart
강한 척만 하는 my heart

素直に missing you
스나오니 missing you
솔직하게 missing you

言えず震えてた
이에즈 후루에테타
말하지 못하고 떨고 있었어

胸にcandle light ともるように
무네니candle light 토모루요-니
가슴에candle light 켜지도록

今なら言える
이마나라이에루
지금이라면 말할 수 있어

溶け出したこの想い
토케다시타 코노 오모이
녹아나기 시작한 이 마음을

こんな夜は君の腕の中に包まれ
콘-나요루와 키미노우데노나카니 츠츠마레
이러한 밤은 그대 품속에 안겨

夢を見たい
유메오 미타이
꿈을 꾸고 싶어.

つたえたいの I love you
츠타에타이노 I love you
전하고 싶은걸 I love you

もしいつかジレンマが
모시이츠카 지렌-마가
혹시 언젠가 딜레마가

愛しさの邪魔してももう
이토시사노 쟈마시테모 모-
사랑함의 장애가 되어도 이젠

大丈夫つないだ手
다이죠-부 츠나이다테
괜찮을 거야. 서로 이어진 손

ぬくもりは消えない
누쿠모리와 키에나이
따스함은 사라지지 않아

君からもらっただけ
키미카라 모랏-타다케
그대로부터 받았던 만큼

幸せのカズ熾って行きたい
시아와세노카즈 오콧-테유키타이
행복의 수를 피워가고 싶어

ゆれるcandle light
유레루candle light
흔들리는candle light

二つだけの心照らして
후타츠다케노 코코로 테라시테
둘만의 심장을 비추어

一つの想い作る
히토츠노오모이 츠쿠루
하나의 마음을 창조해

どんな明日も隣にいて笑顔やナミダ
돈-나아스모 토나리니이테 에가오야 나미다
어떠한 내일도 곁에 있어. 미소와 눈물

色んなキモチ
이론-나 키모치
갖가지 감정들을

とどけていたい I need you
토도케테이타이 I need you
닿게 하고 싶어 I need you

素直に missing you
스나오니 missing you
솔직하게 missing you

言えず震えてた
이에즈 후루에테타
말하지 못하고 떨고 있었어

胸にcandle light　ともるように
무네니candle light 토모루요-니
가슴에candle light 켜지도록

今なら言える
이마나라이에루
지금이라면 말할 수 있어

溶け出したこの想い
토케다시타 코노 오모이
녹아들기 시작한 이 마음을

こんな夜は君の腕の中に包まれ
콘-나요루와 키미노우데노나카니 츠츠마레
이러한 밤은 그대 품속에 안겨

夢を見たい
유메오 미타이
꿈을 꾸고 싶어.

つたえたいの I love you
츠타에타이노 I love you
전하고 싶은걸 I love you

空にcandle light　ともすように
소라니candle light 토모스요-니
하늘에candle light 켜게 하도록

舞い落ちるsnow flakes
마이오치루snow flakes
춤추며 내리는 snow flakes

つまらないで溶けても
츠마라나이데 토케테모
보잘 것 없어 녹아버리지만

こんな夜に二人きりで
콘-나요루니 후타리키리데
이러한 밤에 두 사람이서만

見つめた景色
미츠메타 케시키
바라다본 풍경

きっとforever
킷-토 forever
분명 forever

忘れないよ　Love goes on
와스레나이요 Love goes on
잊지 않을 거야 Love goes on
 
]"
208,30957875,보아 (BoA),"[Gimme gimme gimme gimme gimme love
별이라도 그렇게 보였을까?
생각에 잠긴 눈빛
슬픔 어딘가에 멈춘 것 같아
빛을 입은 채로 행복한 얼굴
진지함이 벤 말투
너의 노래는 내게 속삭임 같아
처음 본 순간 I fell in love with you
너의 길을 함께 걷고 있는걸
꿈을 이뤘을 때 난 더 행복해
지금보다 더 웃게
모든걸 주고 싶어 like that
Everybody knows 너는 몰라 나를 몰라
네 곁에 있는데
Everybody knows 너만 몰라 나 얼마나
널 갖고 싶은지
너의 빛이 환해질수록
더 멀어져 손에 닿을 듯 한데
사랑한단 말 너의 고백 너의 진심
그걸 따라갈래
꿈이라면 깰 수 없는 잠 이길
네가 불러주는 노래
어쩜 이리 달콤할 수 있을까?
지쳐 보이는 너의 뒷모습
네게 힘이 되고 싶어
매일 내게 너 그랬던 것처럼
처음 본 순간 I fell in love with you
사랑이란 말론 I cannot explain
이끄는 대로 난 너를 따라가
지금보다 더 깊게 네게 빠져들어
또 like that
Everybody knows 너는 몰라 나를 몰라
네 곁에 있는데
Everybody knows 너만 몰라 나 얼마나
널 갖고 싶은지
너의 빛이 환해질수록
더 멀어져 손에 닿을 듯 한데
사랑한단 말 너의 고백 너의 진심
그걸 따라갈래
My heart is broken 널 갖지 못해서
온전한 나의 별이 돼주길
만날 수 없는 세계를 살아간다 해도
Baby please just stay just stay
Gimme gimme gimme gimme gimme love
꿈속에서 너는 나를 찾아와
Gimme gimme gimme gimme gimme love
지금보다 더 밝게 빛나줘
Everybody knows 너는 몰라 나를 몰라
네 곁에 있는데
Everybody knows 너만 몰라 나 얼마나
널 갖고 싶은지
너의 빛이 환해질수록
더 멀어져 손에 닿을 듯 한데
사랑한단 말 너의 고백 너의 진심
그걸 따라갈래
너를 따라갈래]"
209,1555916,보아 (BoA),"[baby どうしようもないほど 
(도우시요우모나이호도) 
(어떡하지도 못할만큼) 

悲しい時にはいつだって電話して 
(카나시이토키니와이츠닷테뎅와시테) 
(슬플 때엔 언제라도 전화해줘) 

泣きそうな?を?したいんなら 
(나키소우나코에오카쿠시타인나라) 
(울 것 같은 목소릴 감추고 싶다면) 

?っててもイイから 
(다맛테테모이이카라) 
(아무말 하지 않아도 되니까) 

always by your side 
baby I feel for you 

君の空に降る 
(키미노소라니후루) 
(니 하늘에 내리는) 

雨は止められない 
(아메와토메라레나이) 
(비는 멈출 수 없어) 

だけど濡れないよう 
(다케도누레나이요우) 
(하지만 젖지 않게) 

傘を持って行くよ 
(카사오못테이쿠요) 
(우산을 가지고 가자) 

誰だって思うほど?くない 
(다레닷테오모우호도츠요쿠나이) 
(누구든 생각만큼 강하지 않아) 

ありのままの君の弱さも全部 
(아리노마마노키미노요와사모젠부) 
(있는 그대로의 너의 나약함도 모두) 

ねぇ大好きだよ 
(네에다이스키다요) 
(있지.. 너무 좋아해) 

baby 守ってあげる 
(마못테아게루) 
(지켜줄께) 

抱きしめてあげる 
(다키시메테아게루) 
(끌어안아줄께) 

?りない私でも 
(타요리나이와타시데모) 
(의지가 되지 않는 나라도) 

ずっと?いてたいの 
(즛토키이테타이노) 
(계속 듣고 있고 싶어) 

もっと分かりたいの 
(못토와카리타이노) 
(좀 더 알고 싶어) 

君の心誰より 
(키미노코코로다레요리) 
(너의 마음 누구보다) 

always Kissing You 

平?じゃないほど 
(헤이키쟈나이호도) 
(괜찮지 않을 만큼) 

大丈夫と笑うの 
(다이죠우부토와라우노) 
(끄덕없다고 말하며 웃는거야?) 

君の?がりも 
(키미노츠요가리모) 
(너의 허세도) 

?は嫌いじゃない 
(지츠와키라이쟈나이) 
(실은 싫지가 않아) 

?わるよ言葉よりもっと深く 
(츠타와루요코토바요리못토후카쿠) 
(전할께 어떤 말보다도 좀 더 깊게) 

そのため息止める事出?ないけど 
(소노타메이키토메루코토데키나이케도) 
(그 한숨을 멎게 할 순 없지만) 

ねぇ一人じゃない 
(네에히토리쟈나이) 
(있지.. 혼자가 아니야) 

baby どうしようもないほど 
(도우시요우모나이호도) 
(어떡하지도 못할만큼) 

悲しい時にはいつだって逢いに行く 
(카나시이토키니와이츠닷테아이니유쿠) 
(슬플 때엔 언제라도 만나러 갈께) 

ぎゅっと手を握って暖めてあげる 
(?토테오니깃테아타타메테아게루) 
(꽉 손을 잡고서 따스하게 해줄께) 

君が笑う朝まで 
(키미가와라우아사마데) 
(니가 웃으며 눈뜨는 아침까지) 

always Kissing You 

ねぇ大好きだよ 
(네에다이스키다요) 
(있지.. 너무 좋아해) 

baby 守ってあげる 
(마못테아게루) 
(지켜줄께) 

抱きしめてあげる 
(다키시메테아게루) 
(끌어안아줄께) 

?りない私でも 
(타요리나이와타시데모) 
(의지가 되지 않는 나라도) 

ずっと?いてたいの 
(즛토키이테타이노) 
(계속 듣고 있고 싶어) 

もっと分かりたいの 
(못토와카리타이노) 
(좀 더 알고 싶어) 

君の心誰より 
(키미노코코로다레요리) 
(너의 마음 누구보다) 

always Kissing You 
baby I feel for you

]"
210,316791,보아 (BoA),"[겨울 하늘 빛나고 있는 오리온 좌 저 멀리
떨어져있는 그대를 나 그리워해요
예전 우리 그때 지금은 이렇게 곁에서
서로 같은 꿈을 그리며 같은 미래를 그렸었죠

Dear my Tears 너무 아꼈었기에 무엇이라도 함께 나누었죠
나의 가슴속 사랑은 시간에 흐르는 차가운 바람 속에 스쳐가죠

Nothing's gonna change my love
시간이 흘러가도 잊을 수 없는 따스한 그대 눈빛
소중했던 사랑은 그대의 눈부신 아낌에 난 느꼈죠
변하지 않는 그대 사랑을

언젠가 조금씩 잊혀갈 마음속 그 아픔도
당신의 목소리마저 희미해지겠죠
쏟아지는 빛이 보내준 조그만 그 꽃이
그대의 마지막 이별의 선물임을 난 기억해요

Dear My All 지금 이 순간에도 그대의 목소리를 기다려요
언젠가 만날 거라고 다시 올 겨울에 눈부신 그댈 보내 줄 거라
고

nothing's gonna change my love
항상 그대로이길 언제나처럼 그 미소 그대로 길
서로 다른 미래를 걷는다고 해도 우리의 그 사랑도
그때처럼 웃을수 있도록

마음속에선 그댈 속일 수 없는 나기에
사랑해요 내 마음속에서 그대만을
우리 함께 걸었던 그 행복 언제라도
잊지 않고 난 기억해요

nothing's gonna change my love
Everytime you stay my eyes
Please forget me not
Baby you, you're my all

nothing's gonna change my love
Forever more, you're my everything
I miss you babe
Yes, my babe
nothing's gonna change my love
]"
211,1936432,보아 (BoA),"[これで終わりそう思っていた遠いあの日
(코레데오와리소우오못테이타토오이아노히)
('이걸로 끝' 그렇게 생각했었던 아득한 그날)
今は言える羽ばたける始まりだったと
(이마와이에루하바타케루하지마리닷타토)
(지금은 말할 수 있어 (미래로) 나아갈 수 있는 '시작'이였다고)
君のぬくもりが広がる手のひらと胸の隙間
(키미노누쿠모리가히로가루테노히라토무네노스키마)
(너의 따스함이 커져가는 손바닥과 가슴 속 빈틈)
君と行く先探してる心つないで
(키미토이쿠사키사가시테루코코로츠나이데)
(너와 함께 할 곳을 찾고 있어 마음을 이어줘)
守りたい守られてる会えない時間(とき)もずっと
(마모리타이마모라레테루아에나이토키모즛토)
(지키고 싶어 지켜지고 있어 만날 수 없을 때도 영원히)
一秒ずつ私たちは強くなれるから
(이츠뵤우즈츠와타시타치와츠요쿠나레루카라)
(1초씩 우리들은 강해져 갈 수 있으니까)

広い夜空寄り添う星たち見上げながら
(히로이요조라요리소우호시타치미아게나가라)
(커다란 밤하늘 사이좋게 붙어있는 별들을 올려다보면서)
かけがえのない今日の向こう明日(あす)が生まれる
(카케가에노나이쿄오노무코우아스가우마레루)
(너무나도 소중한 오늘의 저편에서 내일이 태어나)
二人の間を行き交うこの空気大事にしたい
(후타리노아이다오유키가우코노쿠우키다이지니시타이)
(두사람 사이를 오고가는 이 공기 소중하게 여기고 싶어)
透き通って行く心から優しくなれる
(스키토옷테유쿠코코로카라야사시쿠나레루)
(맑아져가는 마음에서 상냥해 질 수 있어)
忘れない君とこうして分かち合えるぬくもり
(와스레나이키미토코우시테와카치아에루누쿠모리)
(잊지 않아 너와 이렇게 서로 나눌 수 있는 따스함)
感じてるたった一つ未来照らすもの
(칸지테루탓타히토츠미라이테라스모노) 
(느끼고 있어 단지 하나의 미래를 비추는 것)

降り積もる哀しみをそっと溶かすように
(후리츠모루카나시미오솟토토카스요우니)
(내려 쌓여 가는 슬픔을 살며시 녹이도록)
いつまでもいつでも
(이츠마데모이츠데모)
(언제까지나 언제라도)

守りたい守られてる会えない時間(とき)もずっと
(마모리타이마모라레테루아에나이토키모즛토)
(지키고 싶어 지켜지고 있어 만날 수 없을 때도 영원히)
一秒ずつ君と私強くなれるから
(이치뵤우즈츠키미토와타시츠요쿠나레루카라)
(1초씩 너와 나 강해져 갈 수 있으니까)

忘れない君に出逢って生まれ変われる願い
(와스레나이키미니데앗테우마레카와레루네가이)
(잊을 수 없어 너를 만나 다시 생겨난 바람)
信じてるだから私
(신지테루다카라와타시)
(믿고 있어 그러니 난)
全て守りたい
(스베테마모리타이)
(모든 걸 지키고 싶어)
全て守りたい
(스베테마모리타이)
(모든 걸 지키고 싶어)
]"
212,2242199,-,[]
213,80073457,보아 (BoA),"[どんな夢見てるの? 忘れたくない 
돈나유메미-테루노? 와-스레타쿠나이
어떤 꿈을 꾸고 있어? 잊고싶지 않아 

まつげに kiss した lips 眠そおな smile
마쯔게니 kiss 시타 lips 네무소오나 smile
속눈썹에 키스한 입술 잠들것 같은 smile 

夜空に吸いこまれ 風のないま夜中 
요소라니스이코마레 카제노나이마요-나카
밤하늘에 빨려들어 바람이 없는 한밤중에 

二人で未來へ飛べたんだ 
후타리데미라이헤토베타응다 
두사람이 미래로 날아간다 

ささやいた時間だけが 君だけが 回り出すよ 
사사야이타-지카응다케가 키미다케가 마와리다스요 
속삭이는 시간과 그대만이 돌기 시작해 

amazing kiss 星は輝き 
amazing kiss 호시와카가야키
별은 빛나고 

重なり合った 靑い炎 
카사나리앗타 아오이호도
서로 겹쳐지는 푸른 불꽃 

奇跡を描いた 形無き光 
키세키오에가이타카타치나키히카리
기적을 그리는 무형의 빛 

precious in my love 
tu ru tu tu yea~ 

(i remember)
 amazing kiss this is only shooting star 

消えてしまった I'm in love wow 
키에테시마앗타 I'm in love wow
사라져버린 I'm in love wow 

喜びも愛も とけこんだ宇宙 
요로코비모아이모 토케콘다우츄우
기쁨도 사랑도 녹아버리는 우주 

precious in my love 
tu ru tu tu yea~ 

話が途切れるとつとわる想い 
하나시가토기레루토츠토와루오모이 
이야기가 멈추자 밀려오는 생각 

秘密の言葉を見つけたね 
히미츠노코토바오미츠케타네 
비밀의 단어를 찾아냈군요 

波に映る月がゆれ動くみたいに 
나미니우츠루츠키가유레우고쿠미타이니
파도에 비치는 달이 흔들리는 것 같이 

瞳のおくへと漂った 
히토미노오쿠에토타다요옷타 
눈동자에 감돌았다 

目ぢゃめれば 月の夜が 愛しさが 近づいたよ 
메자메레바 츠키노요루가 이토시사가 치카즈이타요 
눈을 뜨면 달밤의 사랑스러움이 가까워졌어요 

amazing kiss 散りばめられたガラスの粒が 
amazing kiss 치리바메라레타가라스노츠부가
흩어지는 유리알이 

響きあう銀河を流れた 
히비키아우긴가오나가레타 
울림이 있는 은하를 흘러가고 

終わり無き誓い 
오와리나키치카이
끝나지 않는 맹세를 한다 

precious in my love 
tu ru tu tu yea~ 

(I remember) 
amazing kiss this is only shooting star 

消えてしまった I'm in love wow 
키에테시마앗타 I'm in love wow 
사라져버린 I'm in love wow 

喜びも愛も とけこんだ宇宙 
요로코비모아이모 토케콘다우츄우 
기쁨도 사랑도 녹아버리는 우주 

precious in my love 
tu ru tu tu yea~ 

君は永遠につよい 
키미와에이엔니쯔요이 
그대는 영원히 강한 

眩しい夢の輝き 
마부시이유메노카가야키
어두운 꿈의 빛 

きっとまた巡り合う 
킷토마타메구리아우
꼭 다시 만날꺼야 

信じたい destiny 
신지타이 destiny 
믿고싶은 destiny 

冷たい壁にからだを 
쯔메타이카베니카라다오 
차가운 벽에 몸을 

醒めることのない my love 
사메루코토노나이 my love
깨뜨리는 것이 아닌 my love 

I don't forget you wow 果てしない 
I don't forget you wow 하테시나이
끝없는 
Just the way you are 

amazing kiss 星は輝き 
amazing kiss 호시와카가야키
amazing kiss 별은 빛나고 

重なり合った 靑い炎 
카사나리앗타 아오이호도 
서로 겹쳐지는 푸른 불꽃 

奇跡を描いた 形無き光 
키세키오에가이타카타치나키히카리
기적을 그리는 무형의 빛

precious in my love 
tu ru tu tu yea~ 

(I remember) 
amazing kiss this is only shooting star 

消えてしまった I'm in love wow 
키에테시마앗타 I'm in love wow
사라져버린 I'm in love wow 

喜びも愛も とけこんだ宇宙 
요로코비모아이모 토케콘다우츄우
기쁨도 사랑도 녹아버리는 우주 

precious in my love 
tu ru tu tu yea~ 

amazing kiss 散りばめられたガラスの粒が 
amazing kiss 치리바메라레타가라스노츠부가 
amazing kiss 흩어지는 유리알이 

響きあう銀河を流れた 
히비키아우긴가오나가레타
울림이 있는 은하를 흘러가고 

終わり無き誓い 
오와리나키치카이
끝나지 않는 맹세를 한다 

precious in my love 
tu ru tu tu yea 
]"
214,80019039,보아 (BoA),"[Wow Wow Wow.. 
Wow Wow Wow.. Wow Wow Wow.. 

Hey, Do you remember? 
Hey, Do you remember? 

설레었던 우리는 Time goes by 
함께 보낸 계절과 같은 향기 
마치 넌 빛처럼 내게 다가왔지 
You're my jewel 
내게 환한 미소를 지어줬지 

때론 다투고 미워하고 울기도 했지 
사랑이 무언지도 몰랐을 때니까 
Yes Do you remember? 
이제야 알았어 Jewel in my heart 
그대를 향하고 있는 내 맘을 

어떻게 말할까 뭐라고 전할까 
그대를 원하는 나는 그대의 미소를 
몇 번이나 되새기면서 나 방황하면서 
또 다가갈거야 언제까지나 
Dreams come true 
그대여 영원한 내 맘의 빛으로 남아줘요 

No I can't forget you 맘 속 깊이 자리한 
Dear my jewel 무엇과도 바꿀 수 없는 그대 
차가운 아침 마주 기댄 새하얀 입김이 
전해주는 이 느낌 믿고 싶어요 
So I can't forget you 믿을 수 없을 만큼 
Jewel in love 그대를 향하고 있는 그리움 

얼마만큼이나 지나야 느낄까 둘만의 시간 
소중함 셀 수 없을거야 아주 작은 기억까지도 
따사로운 봄이 눈부신 여름이 외로운 가을 
겨울도 나 약속할게요 그대의 곁에 잠들래요 

어떻게 말할까 뭐라고 전할까 그대를 원하는 
나는 그대의 미소를 몇 번이나 되새기면서 
나 방황하면서 또 다가갈거야 언제까지나 
Dreams come true 
그대여 영원한 내 맘의 빛으로 남아줘요 

Forever jewel in my heart
]"
215,30975564,보아 (BoA),"[I am I am here
I am I am here
I am I am here
今更ね
淋しくてひとり泣いたりしないけれど
懐かしくて あなたといた頃の私
It' s all you
あなたが好きな服 選んで着た
あなたが好きなショートカットにもした
誰の言うことも聞こえないくらい
あなたがすべてだった
Where am I now
あの日の私に
輝く未来をあげたい
笑顔曇らせないようにするのよ
しっかり歩かなきゃ
Where am I now
I am I am here I am
近頃は
誰かに叱られることもなくなったけど
(If only you knew)
幼くて 何もできない私を思い出す
あなたらしさの意味がわからずに
あなたの代わりはいくらでもいるって
何を求められてるのか悩んで
悔しくて泣いてた
Where am I now
あの日の私に
輝く未来をあげたい
笑顔曇らせないようにするのよ
しっかり歩かなきゃ
Where am I now
「あなたにはきっと輝く未来が
素敵な人が訪れるでしょう。。。」
占いを信じて進んでいいのよ
現実にするからね
(Just to you)
Where am I now
あの日の私に
輝く未来をあげたい
笑顔曇らせないようにするのよ
しっかり歩かなきゃ
あなたを導いてゆくの
Where am I now]"
216,80019020,보아 (BoA),[]
217,2082925,보아 (BoA),"[오랜만의 Summy day 비가 그친 날인데
괜히 젖어있던 공기가 마르는게 싫어
그래 바로 너 같아 헤어지긴 했지만
너와 지겨웠던 날들이 왠지 그리워
어느세Woo 몇 달이 지났고 Woo Woo 
쓸쓸하더라고 그렇게도 밉던 네가 생각나서
Baby Woo 할말이 좀 있어 Yeah Yeah 특별한 것 없어
네가 보고 싶어 그 말이 고팠어
I'm Ok 넌 어때 I don't care 우리 다시 만나서 
못한 얘기 나누면서 또 다시 시작 하는 것
I'm Ok 뭐 어때 I don't care 아주 다 끝내기 전
마지막으로 두눈 딱 감고서 사랑하는 척하다가 사랑하는 것
장난으로 듣지마 피식피식 웃지마
너 보다 멋진 남자가 없어 그런거 아니니까
그냥 우리 모습이 너와 나의 추억이 
조금 안스럽고 가끔은 답답해서 그런 것 뿐야
Baby Woo 사랑은 멋없어 Yeah Yeah 특별할 것 없어
머물곳을 찾는 끝없는 여행
I'm Ok 넌 어때 I don't care 우리 다시 만나서 
못한 얘기 나누면서 또 다시 시작 하는 것
I'm Ok 뭐 어때 I don't care 아주 다 끝내기 전
마지막으로 두눈 딱 감고서 사랑하는 척하다가 사랑하는 것
난 잊을 수 없기 보단 잊고 싶지 않더라 
그렇게 애써 만나서 쉽게 잊긴 싫어
왠지 넌 나와 같은 맘 가지고도 
말도 못하고 꾹 참고 안절부절 할 것 같았어
I'm Ok 넌 어때 I don't care 우리 다시 만나서 
못한 얘기 나누면서 또 다시 시작 하는 것
I'm Ok 뭐 어때 I don't care 우리 다시 만나자
다시 만나 많이 다투자 우리답게 사랑하자
I'm Ok 넌 어때 I don't care 우리 다시 만나서 
못한 얘기 나누면서 또 다시 시작 하는 것
I'm Ok 뭐 어때 I don't care 바보 같은 너라도
어쩌겠니 내가 곁에 없다고 울고불고 할까봐 걱정되는걸
]"
